Customer,Arrival_Date,Wait,Service_Start_Date,Service_Time,Service_End_Date
9168,60.42840195012006,9084154.822983628,9084215.251385579,295.31913630295276,9084510.570521882
9169,60.44243595686099,9084450.128085924,9084510.570521882,627.1091715795271,9085137.67969346
9170,60.461207009706435,9085077.21848645,9085137.67969346,537.2861643810064,9085674.965857841
9171,60.47639105644042,9085614.489466785,9085674.965857841,690.5779658652966,9086365.543823706
9172,60.50629134710792,9086305.03753236,9086365.543823706,212.55714104917783,9086578.100964755
9173,60.50644276559661,9086517.59452199,9086578.100964755,2644.1784108926395,9089222.279375648
9174,60.524192012840885,9089161.755183635,9089222.279375648,3872.280995810277,9093094.560371459
9175,60.525112242223294,9093034.035259217,9093094.560371459,1279.707464622825,9094374.26783608
9176,60.527452311471045,9094313.74038377,9094374.26783608,424.1802145463181,9094798.448050627
9177,60.53349606164575,9094737.914554566,9094798.448050627,620.4103254802911,9095418.858376108
9178,60.541780619099484,9095358.31659549,9095418.858376108,505.0222861272862,9095923.880662235
9179,60.55509855437563,9095863.32556368,9095923.880662235,393.7159240221856,9096317.596586257
9180,60.570805863992106,9096257.025780393,9096317.596586257,623.5352451340013,9096941.13183139
9181,60.57152224350631,9096880.560309147,9096941.13183139,1310.545042623987,9098251.676874015
9182,60.572849192792766,9098191.104024822,9098251.676874015,1776.169612704251,9100027.84648672
9183,60.59016929849321,9099967.25631742,9100027.84648672,291.015761108762,9100318.862247828
9184,60.59764062739546,9100258.2646072,9100318.862247828,1076.0646325338075,9101394.926880362
9185,60.60254219406154,9101334.324338168,9101394.926880362,792.9683557063571,9102187.895236067
9186,60.60610933738788,9102127.28912673,9102187.895236067,1012.025149350924,9103199.920385418
9187,60.608279716470875,9103139.312105702,9103199.920385418,399.17716572233945,9103599.097551141
9188,60.61105686521693,9103538.486494275,9103599.097551141,2.852728179103626,9103601.95027932
9189,60.615704300714874,9103541.33457502,9103601.95027932,1664.4427414013232,9105266.393020721
9190,60.61702305708456,9105205.775997665,9105266.393020721,52.81773242063664,9105319.210753141
9191,60.6247772099395,9105258.585975932,9105319.210753141,1752.9254197887178,9107072.13617293
9192,60.62878308272916,9107011.507389847,9107072.13617293,114.35132005527649,9107186.487492984
9193,60.63653733644342,9107125.850955648,9107186.487492984,150.2276608367829,9107336.71515382
9194,60.64170745130168,9107276.073446369,9107336.71515382,89.29717002398631,9107426.012323845
9195,60.64332576959861,9107365.368998075,9107426.012323845,587.8788430422284,9108013.891166888
9196,60.64373386176852,9107953.247433027,9108013.891166888,641.7342544238642,9108655.625421312
9197,60.650761733422264,9108594.974659579,9108655.625421312,714.5005675764268,9109370.125988888
9198,60.65698639220473,9109309.469002495,9109370.125988888,1109.8659185013366,9110479.99190739
9199,60.665675169115175,9110419.326232221,9110479.99190739,522.718055182845,9111002.709962573
9200,60.66778448906438,9110942.042178083,9111002.709962573,1207.036056686462,9112209.74601926
9201,60.68142875658974,9112149.064590503,9112209.74601926,1590.250394276736,9113799.996413536
9202,60.69637547679895,9113739.30003806,9113799.996413536,180.3318849370652,9113980.328298474
9203,60.6970145956348,9113919.631283877,9113980.328298474,579.9283998425229,9114560.256698316
9204,60.69803266063441,9114499.558665656,9114560.256698316,141.35427374856846,9114701.610972064
9205,60.698319102791764,9114640.91265296,9114701.610972064,2736.1356983883775,9117437.746670453
9206,60.698696246322584,9117377.047974207,9117437.746670453,383.9184573445925,9117821.665127797
9207,60.69980536994741,9117760.965322427,9117821.665127797,2785.5443916811273,9120607.209519478
9208,60.70697828378091,9120546.502541194,9120607.209519478,455.9064043671235,9121063.115923844
9209,60.710579671324176,9121002.405344173,9121063.115923844,1102.621382566928,9122165.73730641
9210,60.717759830200514,9122105.01954658,9122165.73730641,561.8612820344649,9122727.598588444
9211,60.72485301227677,9122666.873735432,9122727.598588444,517.1930928160986,9123244.79168126
9212,60.731473528409204,9123184.060207732,9123244.79168126,1058.7311543816597,9124303.522835642
9213,60.73229439578403,9124242.790541247,9124303.522835642,1563.9690284455262,9125867.491864087
9214,60.73788845633557,9125806.75397563,9125867.491864087,417.63286957012804,9126285.124733657
9215,60.74502257478767,9126224.379711082,9126285.124733657,858.0709209361061,9127143.195654593
9216,60.76196107640912,9127082.433693517,9127143.195654593,495.7280582932549,9127638.923712887
9217,60.764157246925876,9127578.15955564,9127638.923712887,669.2839694871451,9128308.207682375
9218,60.76923507512657,9128247.4384473,9128308.207682375,3858.7719294791823,9132166.979611853
9219,60.772889236869176,9132106.206722617,9132166.979611853,2521.592046699142,9134688.571658552
9220,60.775748694638175,9134627.795909857,9134688.571658552,2131.0416807829706,9136819.613339335
9221,60.78769153816174,9136758.825647797,9136819.613339335,40.33226983769525,9136859.945609173
9222,60.793034870671285,9136799.152574303,9136859.945609173,1748.6610956572642,9138608.60670483
9223,60.807145054962646,9138547.799559774,9138608.60670483,1232.2434530980172,9139840.850157928
9224,60.8110858701961,9139780.039072057,9139840.850157928,187.52222502972572,9140028.372382957
9225,60.81590088894267,9139967.55648207,9140028.372382957,2337.8445372637734,9142366.216920221
9226,60.81863409209887,9142305.398286128,9142366.216920221,998.4687693158558,9143364.685689537
9227,60.840258758683994,9143303.845430778,9143364.685689537,221.49770268490755,9143586.183392221
9228,60.84789688086565,9143525.33549534,9143586.183392221,3856.226250415095,9147442.409642637
9229,60.85525251682597,9147381.55439012,9147442.409642637,534.9797657158359,9147977.389408352
9230,60.87260570412207,9147916.516802648,9147977.389408352,25.82050159396468,9148003.209909946
9231,60.88383783242824,9147942.326072114,9148003.209909946,313.48424361874015,9148316.694153564
9232,60.88400574939784,9148255.810147814,9148316.694153564,15.937745224058036,9148332.631898789
9233,60.888632681817704,9148271.743266108,9148332.631898789,2668.436625343077,9151001.068524132
9234,60.890093514739085,9150940.178430617,9151001.068524132,1865.3577748917621,9152866.426299023
9235,60.89017806123239,9152805.53612096,9152866.426299023,1140.5523931937041,9154006.978692217
9236,60.891905436876705,9153946.08678678,9154006.978692217,1193.0412126944223,9155200.019904912
9237,60.900909762317326,9155139.118995149,9155200.019904912,770.3141207055537,9155970.334025618
9238,60.94116720703009,9155909.39285841,9155970.334025618,625.1630529279784,9156595.497078545
9239,60.950266620363614,9156534.546811925,9156595.497078545,2394.330326227326,9158989.827404773
9240,60.95250017441196,9158928.874904599,9158989.827404773,8340.542652820202,9167330.370057592
9241,60.95316753135475,9167269.41689006,9167330.370057592,144.70794886030265,9167475.078006452
9242,60.956970378182405,9167414.121036073,9167475.078006452,527.5593411796556,9168002.637347631
9243,60.96136964440568,9167941.675977986,9168002.637347631,101.65368230149653,9168104.291029932
9244,60.96295690135252,9168043.32807303,9168104.291029932,702.9735726509523,9168807.264602583
9245,60.966599664900826,9168746.298002917,9168807.264602583,692.9717371559676,9169500.236339739
9246,60.96742527074289,9169439.268914469,9169500.236339739,360.9424125601361,9169861.1787523
9247,60.97093892763318,9169800.207813371,9169861.1787523,655.9394194562301,9170517.118171755
9248,60.97269616403412,9170456.14547559,9170517.118171755,774.7010485891603,9171291.819220344
9249,60.97678199310145,9171230.842438351,9171291.819220344,398.85925850423655,9171690.678478848
9250,60.97805898017881,9171629.700419867,9171690.678478848,806.9138179730902,9172497.592296822
9251,60.98857912439228,9172436.603717698,9172497.592296822,12.658145996215241,9172510.250442818
9252,60.99050950623659,9172449.259933311,9172510.250442818,261.7665170912907,9172772.01695991
9253,60.999090821079214,9172711.017869089,9172772.01695991,1066.1074208179043,9173838.124380726
9254,61.00416286220023,9173777.120217863,9173838.124380726,2924.5779637943674,9176762.70234452
9255,61.00663383935828,9176701.695710681,9176762.70234452,14.501651533667136,9176777.203996053
9256,61.008987604052564,9176716.19500845,9176777.203996053,394.47279533553,9177171.676791389
9257,61.014641204587996,9177110.662150184,9177171.676791389,507.2387623044573,9177678.915553693
9258,61.014988452860884,9177617.90056524,9177678.915553693,2400.4625574329675,9180079.378111126
9259,61.01594589849853,9180018.362165228,9180079.378111126,386.9299249693959,9180466.308036095
9260,61.020194256542666,9180405.287841838,9180466.308036095,2170.925260405077,9182637.2332965
9261,61.02088484733495,9182576.212411653,9182637.2332965,1244.1482303820658,9183881.381526882
9262,61.02111204836467,9183820.360414833,9183881.381526882,1180.2382709451867,9185061.619797828
9263,61.03266857357185,9185000.587129254,9185061.619797828,1315.7782455442812,9186377.398043372
9264,61.03372855018406,9186316.364314822,9186377.398043372,2899.509082187155,9189276.907125559
9265,61.03980911376481,9189215.867316445,9189276.907125559,1048.9352281136669,9190325.842353672
9266,61.04707194549067,9190264.795281727,9190325.842353672,68.60542862595256,9190394.447782299
9267,61.05015860072197,9190333.397623697,9190394.447782299,1293.4319897070134,9191687.879772006
9268,61.055029198529,9191626.824742807,9191687.879772006,1721.3578510949233,9193409.237623101
9269,61.059570649318985,9193348.178052451,9193409.237623101,57.81909037521715,9193467.056713477
9270,61.06011260757564,9193405.99660087,9193467.056713477,3325.9614643474947,9196793.018177824
9271,61.06298017821743,9196731.955197645,9196793.018177824,693.274454455644,9197486.29263228
9272,61.069138346658775,9197425.223493934,9197486.29263228,51.82250513380015,9197538.115137413
9273,61.082233707950024,9197477.032903705,9197538.115137413,25.85645439281334,9197563.971591806
9274,61.09786760537828,9197502.8737242,9197563.971591806,500.054111399681,9198064.025703205
9275,61.099302524290756,9198002.92640068,9198064.025703205,391.59076540481306,9198455.61646861
9276,61.10195086965313,9198394.514517741,9198455.61646861,2048.73750179863,9200504.353970408
9277,61.106253777242095,9200443.247716632,9200504.353970408,967.9641132890391,9201472.318083698
9278,61.11107346473002,9201411.207010234,9201472.318083698,584.5160519486466,9202056.834135646
9279,61.11786217971374,9201995.716273466,9202056.834135646,648.6209669143676,9202705.455102561
9280,61.13659574265384,9202644.318506818,9202705.455102561,1637.8404311229096,9204343.295533683
9281,61.14102941197848,9204282.154504271,9204343.295533683,906.6423538077743,9205249.937887492
9282,61.151751034463,9205188.786136458,9205249.937887492,144.15546317502802,9205394.093350668
9283,61.155486327002606,9205332.93786434,9205394.093350668,471.1235670701529,9205865.216917738
9284,61.15742351124123,9205804.059494227,9205865.216917738,663.9099094944362,9206529.126827233
9285,61.160282727549045,9206467.966544505,9206529.126827233,3.1650473151102982,9206532.291874548
9286,61.16827572146837,9206471.123598827,9206532.291874548,1598.34882449724,9208130.640699046
9287,61.16936477110262,9208069.471334275,9208130.640699046,249.6109763460315,9208380.251675392
9288,61.17310910529517,9208319.078566287,9208380.251675392,1079.5721135068345,9209459.823788898
9289,61.174723757257475,9209398.64906514,9209459.823788898,366.75643770428735,9209826.580226602
9290,61.17989482209381,9209765.40033178,9209826.580226602,701.1623812973168,9210527.742607899
9291,61.18669636455813,9210466.555911534,9210527.742607899,722.2744337727007,9211250.017041672
9292,61.19115572713885,9211188.825885944,9211250.017041672,897.1102655573601,9212147.127307229
9293,61.19431512672195,9212085.932992103,9212147.127307229,240.26304623826124,9212387.390353467
9294,61.19640854866872,9212326.193944918,9212387.390353467,1329.208131595654,9213716.598485064
9295,61.21707172934179,9213655.381413335,9213716.598485064,1494.033561138297,9215210.632046202
9296,61.21856507084618,9215149.413481131,9215210.632046202,239.65787375033165,9215450.289919952
9297,61.21996624414995,9215389.069953708,9215450.289919952,161.17972271722712,9215611.469642669
9298,61.22209693204541,9215550.247545738,9215611.469642669,108.66863223074456,9215720.1382749
9299,61.23596242594942,9215658.902312474,9215720.1382749,656.8879284844149,9216377.026203385
9300,61.23634294244868,9216315.789860442,9216377.026203385,1367.4405708989573,9217744.466774283
9301,61.2365031898685,9217683.230271094,9217744.466774283,412.0936950202441,9218156.560469303
9302,61.240078364923576,9218095.320390938,9218156.560469303,756.8510636993336,9218913.411533002
9303,61.24062611090981,9218852.17090689,9218913.411533002,188.6036541538094,9219102.015187155
9304,61.24991937014133,9219040.765267786,9219102.015187155,891.6071503061746,9219993.622337462
9305,61.25495413937242,9219932.367383324,9219993.622337462,252.48087907996108,9220246.103216542
9306,61.265036020904944,9220184.838180522,9220246.103216542,10.39930638004425,9220256.502522921
9307,61.271759855868886,9220195.230763065,9220256.502522921,574.7807426315975,9220831.283265553
9308,61.28138575387971,9220770.0018798,9220831.283265553,182.98430193568862,9221014.26756749
9309,61.291412113884775,9220952.976155376,9221014.26756749,236.04797851181593,9221250.315546
9310,61.294258153952846,9221189.021287847,9221250.315546,1889.9788618580953,9223140.294407858
9311,61.29973776912536,9223078.99467009,9223140.294407858,845.6682390295438,9223985.962646887
9312,61.3068516507761,9223924.655795235,9223985.962646887,1305.286439952141,9225291.249086838
9313,61.30743753273711,9225229.941649305,9225291.249086838,732.8993344887105,9226024.148421327
9314,61.31509922474998,9225962.833322102,9226024.148421327,177.68115655878447,9226201.829577886
