Customer,Initial_Arrival_Date,Arrival_time,Wait,Service_Start_Date,Service_Time,Service_End_Date,Flow_type,Prioritised,FlowNumber
13994,524.2508778184382,524.2576498184376,0.0,524.2556498184376,0.002,524.2576498184376,1,False,1
13995,524.2514570862348,524.2580738184375,0.0015760000000000218,524.2576498184376,0.000424,524.2580738184375,0,False,0
13996,524.2533778184383,524.2600738184375,0.0,524.2580738184375,0.002,524.2600738184375,1,False,1
13997,524.2558778184382,524.2620738184374,0.0,524.2600738184375,0.002,524.2620738184374,1,False,1
13998,524.2578603711859,524.2624978184374,0.0015760000000000218,524.2620738184374,0.000424,524.2624978184374,0,False,2
13999,524.2583778184382,524.2644978184373,0.0,524.2624978184374,0.002,524.2644978184373,1,False,1
14000,524.2608778184382,524.266877818438,0.0,524.2648778184381,0.002,524.266877818438,1,False,1
14001,524.2611658240988,524.267301818438,0.0015760000000000218,524.266877818438,0.000424,524.267301818438,0,False,0
14002,524.2633778184382,524.2693778184381,0.0,524.2673778184381,0.002,524.2693778184381,1,False,1
14003,524.2658778184382,524.271877818438,0.0,524.2698778184381,0.002,524.271877818438,1,False,1
14004,524.26756910905,524.272301818438,0.0015760000000000218,524.271877818438,0.000424,524.272301818438,0,False,2
14005,524.2683778184382,524.2743778184381,0.0,524.2723778184381,0.002,524.2743778184381,1,False,1
14006,524.270874561963,524.274801818438,0.0015760000000000218,524.2743778184381,0.000424,524.274801818438,0,False,0
14007,524.2708778184382,524.2772985619628,0.0,524.2752985619628,0.002,524.2772985619628,1,False,1
14008,524.2733778184382,524.2793778184381,0.0,524.2773778184381,0.002,524.2793778184381,1,False,1
14009,524.2758778184382,524.281877818438,0.0,524.2798778184381,0.002,524.281877818438,1,False,1
14010,524.2772778469141,524.282301818438,0.0015760000000000218,524.281877818438,0.000424,524.282301818438,0,False,2
14011,524.2783778184382,524.2843778184381,0.0,524.2823778184381,0.002,524.2843778184381,1,False,1
14012,524.2805832998271,524.284801818438,0.0015760000000000218,524.2843778184381,0.000424,524.284801818438,0,False,0
14013,524.2808778184382,524.2870072998269,0.0,524.2850072998269,0.002,524.2870072998269,1,False,1
14014,524.2833778184382,524.2893778184381,0.0,524.2873778184381,0.002,524.2893778184381,1,False,1
14015,524.2858778184382,524.291877818438,0.0,524.2898778184381,0.002,524.291877818438,1,False,1
14016,524.2869865847781,524.292301818438,0.0015760000000000218,524.291877818438,0.000424,524.292301818438,0,False,2
14017,524.2883778184382,524.2943778184381,0.0,524.2923778184381,0.002,524.2943778184381,1,False,1
14018,524.2902920376911,524.294801818438,0.0015760000000000218,524.2943778184381,0.000424,524.294801818438,0,False,0
14019,524.2908778184382,524.296877818438,0.0,524.2948778184381,0.002,524.296877818438,1,False,1
14020,524.2933778184382,524.2993778184381,0.0,524.2973778184381,0.002,524.2993778184381,1,False,1
14021,524.2958778184382,524.301877818438,0.0,524.2998778184381,0.002,524.301877818438,1,False,1
14022,524.2966953226422,524.302301818438,0.0015760000000000218,524.301877818438,0.000424,524.302301818438,0,False,2
14023,524.2983778184382,524.3043778184381,0.0,524.3023778184381,0.002,524.3043778184381,1,False,1
14024,524.3000007755552,524.304801818438,0.0015760000000000218,524.3043778184381,0.000424,524.304801818438,0,False,0
14025,524.3008778184382,524.306877818438,0.0,524.3048778184381,0.002,524.306877818438,1,False,1
14026,524.3033778184382,524.3093778184381,0.0,524.3073778184381,0.002,524.3093778184381,1,False,1
14027,524.3058778184381,524.311877818438,0.0,524.309877818438,0.002,524.311877818438,1,False,1
14028,524.3064040605063,524.312301818438,0.0015760000000000218,524.311877818438,0.000424,524.312301818438,0,False,2
14029,524.3083778184382,524.3143778184381,0.0,524.3123778184381,0.002,524.3143778184381,1,False,1
14030,524.3097095134193,524.314801818438,0.0015760000000000218,524.3143778184381,0.000424,524.314801818438,0,False,0
14031,524.3108778184383,524.3168778184381,0.0,524.3148778184382,0.002,524.3168778184381,1,False,1
14032,524.3133778184382,524.319377818438,0.0,524.3173778184381,0.002,524.319377818438,1,False,1
14033,524.3158778184383,524.3218778184381,0.0,524.3198778184382,0.002,524.3218778184381,1,False,1
14034,524.3161127983703,524.3223018184381,0.0015760000000000218,524.3218778184381,0.000424,524.3223018184381,0,False,2
14035,524.3183778184382,524.324377818438,0.0,524.3223778184381,0.002,524.324377818438,1,False,1
14036,524.3194182512833,524.324801818438,0.0015760000000000218,524.324377818438,0.000424,524.324801818438,0,False,0
14037,524.3208778184382,524.3268778184381,0.0,524.3248778184382,0.002,524.3268778184381,1,False,1
14038,524.3233778184382,524.329377818438,0.0,524.3273778184381,0.002,524.329377818438,1,False,1
14039,524.3258215362345,524.329801818438,0.0015760000000000218,524.329377818438,0.000424,524.329801818438,0,False,2
14040,524.3258778184382,524.3322455362343,0.0,524.3302455362343,0.002,524.3322455362343,1,False,1
14041,524.3283778184382,524.334377818438,0.0,524.3323778184381,0.002,524.334377818438,1,False,1
14042,524.3291269891474,524.334801818438,0.0015760000000000218,524.334377818438,0.000424,524.334801818438,0,False,0
14043,524.3308778184382,524.3368778184381,0.0,524.3348778184381,0.002,524.3368778184381,1,False,1
14044,524.3333778184382,524.339377818438,0.0,524.3373778184381,0.002,524.339377818438,1,False,1
14045,524.3355302740986,524.339801818438,0.0015760000000000218,524.339377818438,0.000424,524.339801818438,0,False,2
14046,524.3358778184382,524.3419542740984,0.0,524.3399542740984,0.002,524.3419542740984,1,False,1
14047,524.3383778184382,524.344377818438,0.0,524.3423778184381,0.002,524.344377818438,1,False,1
14048,524.3388357270115,524.344801818438,0.0015760000000000218,524.344377818438,0.000424,524.344801818438,0,False,0
14049,524.3408778184382,524.3468778184381,0.0,524.3448778184381,0.002,524.3468778184381,1,False,1
14050,524.3433778184382,524.349377818438,0.0,524.3473778184381,0.002,524.349377818438,1,False,1
14051,524.3452390119626,524.349801818438,0.0015760000000000218,524.349377818438,0.000424,524.349801818438,0,False,2
14052,524.3458778184382,524.3518778184381,0.0,524.3498778184381,0.002,524.3518778184381,1,False,1
14053,524.3483778184382,524.354377818438,0.0,524.3523778184381,0.002,524.354377818438,1,False,1
14054,524.3485444648755,524.354801818438,0.0015760000000000218,524.354377818438,0.000424,524.354801818438,0,False,0
14055,524.3508778184382,524.3568778184381,0.0,524.3548778184381,0.002,524.3568778184381,1,False,1
14056,524.3533778184382,524.359377818438,0.0,524.3573778184381,0.002,524.359377818438,1,False,1
14057,524.3549477498267,524.359801818438,0.0015760000000000218,524.359377818438,0.000424,524.359801818438,0,False,2
14058,524.3558778184382,524.3618778184381,0.0,524.3598778184381,0.002,524.3618778184381,1,False,1
14059,524.3582532027397,524.362301818438,0.0015760000000000218,524.3618778184381,0.000424,524.362301818438,0,False,0
14060,524.3583778184382,524.3646772027395,0.0,524.3626772027395,0.002,524.3646772027395,1,False,1
14061,524.3608778184382,524.3668778184381,0.0,524.3648778184381,0.002,524.3668778184381,1,False,1
14062,524.3633778184382,524.369377818438,0.0,524.3673778184381,0.002,524.369377818438,1,False,1
14063,524.3646564876908,524.369801818438,0.0015760000000000218,524.369377818438,0.000424,524.369801818438,0,False,2
14064,524.3658778184382,524.3718778184381,0.0,524.3698778184381,0.002,524.3718778184381,1,False,1
14065,524.3679619406038,524.372301818438,0.0015760000000000218,524.3718778184381,0.000424,524.372301818438,0,False,0
14066,524.3683778184381,524.3743859406036,0.0,524.3723859406036,0.002,524.3743859406036,1,False,1
14067,524.3708778184382,524.3768778184381,0.0,524.3748778184381,0.002,524.3768778184381,1,False,1
14068,524.3733778184383,524.3793778184381,0.0,524.3773778184382,0.002,524.3793778184381,1,False,1
14069,524.3743652255548,524.3798018184381,0.0015760000000000218,524.3793778184381,0.000424,524.3798018184381,0,False,2
14070,524.3758778184382,524.381877818438,0.0,524.3798778184381,0.002,524.381877818438,1,False,1
14071,524.3776706784678,524.382301818438,0.0015760000000000218,524.381877818438,0.000424,524.382301818438,0,False,0
14072,524.3783778184383,524.3843778184381,0.0,524.3823778184382,0.002,524.3843778184381,1,False,1
14073,524.3808778184382,524.386877818438,0.0,524.3848778184381,0.002,524.386877818438,1,False,1
14074,524.3833778184382,524.3893778184381,0.0,524.3873778184382,0.002,524.3893778184381,1,False,1
14075,524.3840739634189,524.3898018184381,0.0015760000000000218,524.3893778184381,0.000424,524.3898018184381,0,False,2
14076,524.3858778184382,524.391877818438,0.0,524.3898778184381,0.002,524.391877818438,1,False,1
14077,524.3873794163319,524.392301818438,0.0015760000000000218,524.391877818438,0.000424,524.392301818438,0,False,0
14078,524.3883778184382,524.3943778184381,0.0,524.3923778184381,0.002,524.3943778184381,1,False,1
14079,524.3908778184382,524.396877818438,0.0,524.3948778184381,0.002,524.396877818438,1,False,1
14080,524.3933778184382,524.3993778184381,0.0,524.3973778184381,0.002,524.3993778184381,1,False,1
14081,524.393782701283,524.399801818438,0.0015760000000000218,524.3993778184381,0.000424,524.399801818438,0,False,2
14082,524.3958778184382,524.401877818438,0.0,524.3998778184381,0.002,524.401877818438,1,False,1
14083,524.397088154196,524.402301818438,0.0015760000000000218,524.401877818438,0.000424,524.402301818438,0,False,0
14084,524.3983778184382,524.4043778184381,0.0,524.4023778184381,0.002,524.4043778184381,1,False,1
14085,524.4008778184382,524.406877818438,0.0,524.4048778184381,0.002,524.406877818438,1,False,1
14086,524.4033778184382,524.4093778184381,0.0,524.4073778184381,0.002,524.4093778184381,1,False,1
14087,524.403491439147,524.409801818438,0.0015760000000000218,524.4093778184381,0.000424,524.409801818438,0,False,2
14088,524.4058778184382,524.411877818438,0.0,524.4098778184381,0.002,524.411877818438,1,False,1
14089,524.40679689206,524.412301818438,0.0015760000000000218,524.411877818438,0.000424,524.412301818438,0,False,0
14090,524.4083778184382,524.4143778184381,0.0,524.4123778184381,0.002,524.4143778184381,1,False,1
14091,524.4108778184382,524.416877818438,0.0,524.4148778184381,0.002,524.416877818438,1,False,1
14092,524.4132001770112,524.417301818438,0.0015760000000000218,524.416877818438,0.000424,524.417301818438,0,False,2
14093,524.4133778184382,524.419624177011,0.0,524.417624177011,0.002,524.419624177011,1,False,1
14094,524.4158778184382,524.421877818438,0.0,524.4198778184381,0.002,524.421877818438,1,False,1
14095,524.4165056299241,524.422301818438,0.0015760000000000218,524.421877818438,0.000424,524.422301818438,0,False,0
14096,524.4183778184382,524.4243778184381,0.0,524.4223778184381,0.002,524.4243778184381,1,False,1
14097,524.4208778184382,524.426877818438,0.0,524.4248778184381,0.002,524.426877818438,1,False,1
14098,524.4229089148753,524.427301818438,0.0015760000000000218,524.426877818438,0.000424,524.427301818438,0,False,2
14099,524.4233778184382,524.4293778184381,0.0,524.4273778184381,0.002,524.4293778184381,1,False,1
14100,524.4258778184382,524.431877818438,0.0,524.4298778184381,0.002,524.431877818438,1,False,1
14101,524.4262143677882,524.432301818438,0.0015760000000000218,524.431877818438,0.000424,524.432301818438,0,False,0
14102,524.4283778184382,524.4343778184381,0.0,524.4323778184381,0.002,524.4343778184381,1,False,1
14103,524.4308778184381,524.436877818438,0.0,524.434877818438,0.002,524.436877818438,1,False,1
14104,524.4326176527393,524.437301818438,0.0015760000000000218,524.436877818438,0.000424,524.437301818438,0,False,2
14105,524.4333778184382,524.4393778184381,0.0,524.4373778184381,0.002,524.4393778184381,1,False,1
14106,524.4358778184383,524.4418778184381,0.0,524.4398778184382,0.002,524.4418778184381,1,False,1
14107,524.4359231056523,524.4423018184381,0.0015760000000000218,524.4418778184381,0.000424,524.4423018184381,0,False,0
14108,524.4383778184382,524.444377818438,0.0,524.4423778184381,0.002,524.444377818438,1,False,1
14109,524.4408778184383,524.4468778184381,0.0,524.4448778184382,0.002,524.4468778184381,1,False,1
14110,524.4423263906034,524.4473018184381,0.0015760000000000218,524.4468778184381,0.000424,524.4473018184381,0,False,2
14111,524.4433778184382,524.449377818438,0.0,524.4473778184381,0.002,524.449377818438,1,False,1
14112,524.4456318435164,524.449801818438,0.0015760000000000218,524.449377818438,0.000424,524.449801818438,0,False,0
14113,524.4458778184382,524.4520558435162,0.0,524.4500558435162,0.002,524.4520558435162,1,False,1
14114,524.4483778184382,524.454377818438,0.0,524.4523778184381,0.002,524.454377818438,1,False,1
14115,524.4508778184382,524.4568778184381,0.0,524.4548778184381,0.002,524.4568778184381,1,False,1
14116,524.4520351284675,524.457301818438,0.0015760000000000218,524.4568778184381,0.000424,524.457301818438,0,False,2
14117,524.4533778184382,524.459377818438,0.0,524.4573778184381,0.002,524.459377818438,1,False,1
14118,524.4553405813805,524.459801818438,0.0015760000000000218,524.459377818438,0.000424,524.459801818438,0,False,0
14119,524.4558778184382,524.4618778184381,0.0,524.4598778184381,0.002,524.4618778184381,1,False,1
14120,524.4583778184382,524.464377818438,0.0,524.4623778184381,0.002,524.464377818438,1,False,1
14121,524.4608778184382,524.4668778184381,0.0,524.4648778184381,0.002,524.4668778184381,1,False,1
14122,524.4617438663315,524.467301818438,0.0015760000000000218,524.4668778184381,0.000424,524.467301818438,0,False,2
14123,524.4633778184382,524.469377818438,0.0,524.4673778184381,0.002,524.469377818438,1,False,1
14124,524.4650493192445,524.469801818438,0.0015760000000000218,524.469377818438,0.000424,524.469801818438,0,False,0
14125,524.4658778184382,524.4718778184381,0.0,524.4698778184381,0.002,524.4718778184381,1,False,1
14126,524.4683778184382,524.474377818438,0.0,524.4723778184381,0.002,524.474377818438,1,False,1
14127,524.4708778184382,524.4768778184381,0.0,524.4748778184381,0.002,524.4768778184381,1,False,1
14128,524.4714526041956,524.477301818438,0.0015760000000000218,524.4768778184381,0.000424,524.477301818438,0,False,2
14129,524.4733778184382,524.479377818438,0.0,524.4773778184381,0.002,524.479377818438,1,False,1
14130,524.4747580571086,524.479801818438,0.0015760000000000218,524.479377818438,0.000424,524.479801818438,0,False,0
14131,524.4758778184382,524.4818778184381,0.0,524.4798778184381,0.002,524.4818778184381,1,False,1
14132,524.4783778184382,524.484377818438,0.0,524.4823778184381,0.002,524.484377818438,1,False,1
14133,524.4808778184382,524.4868778184381,0.0,524.4848778184381,0.002,524.4868778184381,1,False,1
14134,524.4811613420597,524.487301818438,0.0015760000000000218,524.4868778184381,0.000424,524.487301818438,0,False,2
14135,524.4833778184382,524.489377818438,0.0,524.4873778184381,0.002,524.489377818438,1,False,1
14136,524.4844667949727,524.489801818438,0.0015760000000000218,524.489377818438,0.000424,524.489801818438,0,False,0
14137,524.4858778184382,524.4918778184381,0.0,524.4898778184381,0.002,524.4918778184381,1,False,1
14138,524.4883778184382,524.494377818438,0.0,524.4923778184381,0.002,524.494377818438,1,False,1
14139,524.4908700799238,524.494801818438,0.0015760000000000218,524.494377818438,0.000424,524.494801818438,0,False,2
14140,524.4908778184382,524.4972940799236,0.0,524.4952940799236,0.002,524.4972940799236,1,False,1
14141,524.4933778184381,524.499377818438,0.0,524.497377818438,0.002,524.499377818438,1,False,1
14142,524.4941755328367,524.499801818438,0.0015760000000000218,524.499377818438,0.000424,524.499801818438,0,False,0
14143,524.4958778184382,524.5018778184381,0.0,524.4998778184381,0.002,524.5018778184381,1,False,1
14144,524.4983778184383,524.5043778184381,0.0,524.5023778184382,0.002,524.5043778184381,1,False,1
14145,524.5005788177879,524.5048018184381,0.0015760000000000218,524.5043778184381,0.000424,524.5048018184381,0,False,2
